x,y,theta
1.562,-3.112,0.0
1.562,-3.0962105263157897,0.0
1.562,-3.080421052631579,0.0
1.562,-3.0646315789473686,0.0
1.562,-3.0488421052631582,0.0
1.562,-3.0330526315789474,0.0
1.562,-3.017263157894737,0.0
1.562,-3.0014736842105263,0.0
1.562,-2.985684210526316,0.0
1.562,-2.9698947368421056,0.0
1.562,-2.954105263157895,0.0
1.562,-2.9383157894736844,0.0
1.562,-2.922526315789474,0.0
1.562,-2.9067368421052633,0.0
1.562,-2.890947368421053,0.0
1.562,-2.8751578947368426,0.0
1.562,-2.859368421052632,0.0
1.562,-2.8435789473684214,0.0
1.562,-2.8277894736842106,0.0
1.562,-2.8120000000000003,0.0
1.562,-2.2,0.0
1.5632246683189974,-2.1763376585508096,0.0
1.566811196967488,-2.152806531564368,0.0
1.5726283714827232,-2.129537833503426,0.0
1.5805449774019538,-2.1066627788307337,0.0
1.5904298002624293,-2.08431258200904,0.0
1.6021516256014,-2.062618457501094,0.0
1.6155792389561159,-2.0417116197696457,0.0
1.6305814258638285,-2.0217232832774457,0.0
1.6470269718617878,-2.0027846624872434,0.0
1.6647846624872433,-1.9850269718617874,0.0
1.6837232832774458,-1.9685814258638286,0.0
1.7037116197696458,-1.9535792389561164,0.0
1.7246184575010934,-1.9401516256013998,0.0
1.7463125820090393,-1.9284298002624292,0.0
1.7686627788307332,-1.9185449774019538,0.0
1.7915378335034262,-1.9106283714827237,0.0
1.8148065315643678,-1.9048111969674881,0.0
1.838337658550809,-1.901224668318997,0.0
1.862,-1.9000000000000001,0.0
2.7430000000000003,-1.9000000000000001,0.0
2.7666623414491918,-1.8987753316810034,0.0
2.7901934684356324,-1.8951888030325121,0.0
2.8134621664965733,-1.8893716285172766,0.0
2.8363372211692672,-1.8814550225980464,0.0
2.8586874179909616,-1.8715701997375715,0.0
2.880381542498907,-1.8598483743986005,0.0
2.901288380230354,-1.8464207610438839,0.0
2.921276716722554,-1.8314185741361715,0.0
2.9402153375127575,-1.814973028138213,0.0
2.9579730281382126,-1.797215337512757,0.0
2.9744185741361715,-1.7782767167225544,0.0
2.9894207610438843,-1.7582883802303546,0.0
3.0028483743986003,-1.7373815424989068,0.0
3.0145701997375713,-1.715687417990961,0.0
3.0244550225980467,-1.693337221169267,0.0
3.032371628517277,-1.670462166496574,0.0
3.038188803032512,-1.6471934684356322,0.0
3.041775331681003,-1.623662341449191,0.0
3.043,-1.6,0.0
3.043,-1.0000000000000002,0.0
3.041775331681004,-0.9763376585508096,0.0
3.038188803032512,-0.9528065315643681,0.0
3.0323716285172764,-0.9295378335034262,0.0
3.0244550225980467,-0.9066627788307337,0.0
3.0145701997375722,-0.8843125820090395,0.0
3.0028483743986003,-0.8626184575010937,0.0
2.9894207610438843,-0.8417116197696457,0.0
2.9744185741361715,-0.8217232832774458,0.0
2.9579730281382135,-0.8027846624872433,0.0
2.9402153375127575,-0.7850269718617876,0.0
2.921276716722555,-0.7685814258638287,0.0
2.901288380230355,-0.7535792389561162,0.0
2.8803815424989065,-0.7401516256013998,0.0
2.858687417990961,-0.7284298002624292,0.0
2.836337221169267,-0.7185449774019539,0.0
2.813462166496574,-0.7106283714827236,0.0
2.790193468435632,-0.7048111969674882,0.0
2.7666623414491913,-0.7012246683189971,0.0
2.7430000000000003,-0.7000000000000002,0.0
2.057,-0.7000000000000002,0.0
2.0333376585508094,-0.6987753316810034,0.0
2.009806531564368,-0.6951888030325122,0.0
1.9865378335034256,-0.6893716285172765,0.0
1.9636627788307335,-0.6814550225980465,0.0
1.9413125820090396,-0.6715701997375714,0.0
1.9196184575010937,-0.6598483743986006,0.0
1.8987116197696452,-0.646420761043884,0.0
1.8787232832774456,-0.6314185741361715,0.0
1.8597846624872436,-0.614973028138213,0.0
1.8420269718617874,-0.5972153375127571,0.0
1.8255814258638288,-0.5782767167225544,0.0
1.8105792389561164,-0.5582883802303545,0.0
1.7971516256013997,-0.5373815424989068,0.0
1.7854298002624291,-0.515687417990961,0.0
1.7755449774019538,-0.49333722116926687,0.0
1.7676283714827234,-0.470462166496574,0.0
1.761811196967488,-0.44719346843563224,0.0
1.758224668318997,-0.423662341449191,0.0
1.7570000000000001,-0.4000000000000002,0.0
1.7570000000000001,0.23799999999999982,0.0
1.7582246683189975,0.2616623414491907,0.0
1.761811196967488,0.2851934684356318,0.0
1.7676283714827232,0.3084621664965736,0.0
1.7755449774019538,0.3313372211692665,0.0
1.7854298002624294,0.3536874179909606,0.0
1.7971516256014,0.3753815424989063,0.0
1.810579238956116,0.39628838023035406,0.0
1.8255814258638288,0.4162767167225541,0.0
1.8420269718617879,0.4352153375127568,0.0
1.8597846624872432,0.45297302813821233,0.0
1.8787232832774456,0.4694185741361713,0.0
1.8987116197696459,0.48442076104388376,0.0
1.9196184575010933,0.49784837439860014,0.0
1.9413125820090393,0.5095701997375709,0.0
1.9636627788307335,0.5194550225980462,0.0
1.986537833503426,0.5273716285172764,0.0
2.009806531564368,0.5331888030325118,0.0
2.033337658550809,0.5367753316810029,0.0
2.057,0.5379999999999998,0.0
2.7430000000000003,0.5379999999999998,0.0
2.766598775051078,0.5392230174997052,0.0
2.789943743300186,0.5428047116059852,0.0
2.812910500970088,0.5486140447295859,0.0
2.835374644283547,0.5565199792812531,0.0
2.857211769463325,0.5663914776717324,0.0
2.878297472732183,0.5780975023117697,0.0
2.898507350312885,0.5915070156121109,0.0
2.9177169984281934,0.6064889799835022,0.0
2.9358020133008713,0.6229123578366892,0.0
2.9526379911536793,0.6406461115824174,0.0
2.968100528209382,0.659559203631433,0.0
2.9820652206907408,0.679520596394482,0.0
2.9944076648205176,0.7003992522823098,0.0
3.005003456821476,0.7220641337056627,0.0
3.013728192916379,0.7443842030752863,0.0
3.020457469327987,0.7672284228019264,0.0
3.0250668822790647,0.7904657552963291,0.0
3.0274320279923725,0.8139651629692399,0.0
3.0274285026906753,0.8375956082314051,0.0
3.0274285026906753,0.8375956082314051,0.0
3.022984897285903,0.9230905762192259,0.0
3.0185412918811307,1.0085855442070466,0.0
3.014097686476358,1.0940805121948673,0.0
3.0096540810715857,1.179575480182688,0.0
3.0052104756668134,1.2650704481705088,0.0
3.000766870262041,1.3505654161583298,0.0
2.996323264857269,1.4360603841461506,0.0
2.991879659452496,1.5215553521339713,0.0
2.987436054047724,1.607050320121792,0.0
2.9829924486429515,1.6925452881096128,0.0
2.9785488432381793,1.7780402560974338,0.0
2.9741052378334065,1.8635352240852545,0.0
2.9696616324286342,1.9490301920730753,0.0
2.965218027023862,2.034525160060896,0.0
2.9607744216190897,2.1200201280487168,0.0
2.9563308162143174,2.2055150960365375,0.0
2.9518872108095446,2.2910100640243583,0.0
2.9474436054047723,2.376505032012179,0.0
2.943,2.4619999999999997,0.0
