x,y,theta,speed,lookahead_distance,p_gain,i_gain,path_p_gain,path_i_gain,distance_threshold,angle_threshold
-1.562,-3.112,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.1,0.05
-1.5665701322089014,-3.0964077842284543,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.5711402644178027,-3.0808155684569085,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.575710396626704,-3.065223352685363,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.5802805288356054,-3.0496311369138174,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.5848506610445068,-3.0340389211422716,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.589420793253408,-3.018446705370726,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.5939909254623092,-3.00285448959918,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.5985610576712106,-2.987262273827634,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.603131189880112,-2.971670058056089,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6077013220890133,-2.956077842284543,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6122714542979146,-2.9404856265129973,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.616841586506816,-2.9248934107414515,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6214117187157173,-2.9093011949699057,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6259818509246187,-2.8937089791983603,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.63055198313352,-2.8781167634268146,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6351221153424214,-2.8625245476552688,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6396922475513227,-2.846932331883723,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.644262379760224,-2.831340116112177,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6488325119691252,-2.8157479003406314,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6534026441780265,-2.800155684569086,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6579727763869279,-2.7845634687975402,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6625429085958292,-2.7689712530259945,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6671130408047306,-2.7533790372544487,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.671683173013632,-2.737786821482903,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6762533052225332,-2.7221946057113575,-3.141592653589793,1.0000446113427728,0.2121367660506419,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6808234374314346,-2.7066023899398117,-3.141592653589793,1.000200988496767,0.2121533513342519,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.685393569640336,-2.691010174168266,-3.141592653589793,1.0006980372602003,0.21220605947217672,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6899637018492373,-2.67541795839672,-3.141592653589793,1.0021154608957268,0.21235629432702885,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6945338340581386,-2.6598257426251743,-3.141592653589793,1.0057312192949583,0.21273905346285887,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.6991039662670397,-2.644233526853629,-3.141592653589793,1.0139725216398836,0.21360890307708327,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.703674098475941,-2.628641311082083,-3.141592653589793,1.030742039624004,0.2153680379793626,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7082442306848424,-2.6130490953105374,-3.141592653589793,1.0611742541555593,0.21852423535388513,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7128143628937438,-2.5974568795389916,-3.141592653589793,1.1103547261434956,0.22353067502349047,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7173844951026451,-2.581864663767446,-3.141592653589793,1.1809668549307606,0.2305287584486678,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7219546273115465,-2.5662724479959005,-3.141592653589793,1.2706838778549174,0.2391250185644975,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7265247595204478,-2.5506802322243542,-3.141592653589793,1.3708393823765366,0.2483702321272502,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7310948917293492,-2.535088016452809,-3.141592653589793,1.4676982767002695,0.2569949852653007,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7356650239382505,-2.519495800681263,-3.141592653589793,1.5462922886661952,0.26378618801972703,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7402351561471519,-2.5039035849097173,-3.141592653589793,1.5951041871411868,0.26791731638950367,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7448052883560532,-2.4883113691381715,-3.141592653589793,1.609258625952602,0.26910339679734085,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7493754205649545,-2.4727191533666257,-3.141592653589793,1.5908269535175188,0.2675578683355964,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7539455527738559,-2.4571269375950804,-3.141592653589793,1.5466442905655367,0.263816210789726,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7585156849827572,-2.4415347218235346,-3.141592653589793,1.485264213519116,0.25852831490643385,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7630858171916584,-2.425942506051989,-3.141592653589793,1.4146275143295266,0.2523058424706584,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7676559494005597,-2.410350290280443,-3.141592653589793,1.3410836328969824,0.24565985321245348,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.772226081609461,-2.394758074508897,-3.141592653589793,1.2694577069946456,0.23900961657380868,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7767962138183624,-2.379165858737352,-3.141592653589793,1.2034670535130958,0.23271445466083387,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7813663460272637,-2.363573642965806,-3.141592653589793,1.1459533527267347,0.2270856685762073,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.785936478236165,-2.3479814271942603,-3.141592653589793,1.0987939925751222,0.22236395765924047,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.77187295647233,-2.395962854388521,-3.141592653589793,1.0626683483480717,0.21867801827267236,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.772786816808725,-2.392993272747105,-3.141592653589793,1.0370258694093804,0.21602352678220516,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7738044051484025,-2.389962322294644,-3.141592653589793,1.0202571983062925,0.21426986237869097,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7749228283212726,-2.3868737795398705,-3.141592653589793,1.0102101271947703,0.21321223164669673,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7761391931572457,-2.3837314209915172,-3.141592653589793,1.0047190209370527,0.21263197300069284,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7774506064862323,-2.3805390231583186,-3.141592653589793,1.0019912470477408,0.212343132964427,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7788541751381433,-2.377300362549006,-3.141592653589793,1.0007632648410003,0.21221297537578848,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7803470059428899,-2.374019215672316,-3.141592653589793,1.0002636891382344,0.21216000096912835,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7819262057303813,-2.370699359036978,-3.141592653589793,1.0000806775971605,0.2121405913347849,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7835888813305292,-2.3673445691517276,-3.141592653589793,1.0000207764542866,0.2121342380202755,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7853321395732433,-2.3639586225252964,-3.141592653589793,1.0000037176118979,0.2121324286678852,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7871530872884354,-2.360545295666419,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7890488313060153,-2.3571083650838296,-3.141592653589793,1.0,0.21213203435596426,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7910164784558937,-2.353651607286258,-3.141592653589793,1.000001858805949,0.21213223151201635,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7930531355679815,-2.350178798782441,-3.141592653589793,1.0000103882271434,0.21213313619098137,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7951559094721894,-2.34669371608111,-3.141592653589793,1.0000403387985803,0.21213631288852014,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.797321906998427,-2.343200135690998,-3.141592653589793,1.0001318445691172,0.21214601812339132,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.7995482349766059,-2.3397018341208384,-3.141592653589793,1.0003816324205002,0.21217250872561816,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8018320002366357,-2.3362025878793653,-3.141592653589793,1.0009956235238704,0.21223760990591223,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8041703096084285,-2.332706173475311,-3.141592653589793,1.0023595104685263,0.2123821507826957,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8065602699218934,-2.3292163674174087,-3.141592653589793,1.0051050635973853,0.21267281881303574,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8089989880069424,-2.3257369462143926,-3.141592653589793,1.0101285991531463,0.2132036279285406,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.811483570693485,-2.3222716863749953,-3.141592653589793,1.0185129347046902,0.21408662279953658,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8140111248114326,-2.31882436440795,-3.141592653589793,1.0313341741740358,0.215429890771526,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8165787571906948,-2.3153987568219896,-3.141592653589793,1.0493969962875611,0.21730822541482467,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.819183574661183,-2.311998640125848,-3.141592653589793,1.0730008408407024,0.21973856702416078,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8218226840528073,-2.3086277908282575,-3.141592653589793,1.1018462680380234,0.2226725893811608,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8244931921954792,-2.3052899854379523,-3.141592653589793,1.1351285991531461,0.22601059037552104,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8271922059191088,-2.3019890004636654,-3.141592653589793,1.1717717302640518,0.22962954483663972,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.829916832053606,-2.2987286124141293,-3.141592653589793,1.2106928438018598,0.2334120347606003,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.832664177428882,-2.2955125977980777,-3.141592653589793,1.2509956235238704,0.23726525885298538,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.835431348874848,-2.2923447331242444,-3.141592653589793,1.2920482990871667,0.24112688248912126,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8382154532214132,-2.289228794901361,-3.141592653589793,1.3334651779024504,0.24496108467593433,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8410135972984896,-2.2861685596381633,-3.141592653589793,1.3750403387985801,0.24875050803151355,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8438228879359873,-2.283167803843382,-3.141592653589793,1.41667705489381,0.25248854918633723,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8466404319638163,-2.2802303040257517,-3.141592653589793,1.4583351921392822,0.2561739324097354,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8494633362118882,-2.277359836694005,-3.141592653589793,1.5,0.25980762113533157,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8522887075101127,-2.2745601783568756,-3.141592653589793,1.5416648078607176,0.263391185034223,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.855113652688401,-2.2718351055230963,-3.141592653589793,1.58332294510619,0.266926080647393,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8579352785766634,-2.2691883947014,-3.141592653589793,1.6249596612014199,0.2704129892480461,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8607506920048107,-2.266623822400522,-3.141592653589793,1.6665348220975496,0.2738504464016623,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8635569998027532,-2.264145165129192,-3.141592653589793,1.707951700912833,0.2772324413575682,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.866351308800402,-2.261756199396147,-3.141592653589793,1.7490043764761296,0.28054446517695875,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8691307258276673,-2.259460701710117,-3.141592653589793,1.7893071561981404,0.2837583867111531,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.87189235771446,-2.257262448579837,-3.141592653589793,1.8282282697359482,0.2868279486697865,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8746333112906903,-2.2551652165140403,-3.141592653589793,1.8648714008468539,0.2896881306476129,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8773506933862691,-2.2531727820214593,-3.141592653589793,1.8981537319619766,0.29226172848713694,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.880041610831107,-2.2512889216108274,-3.141592653589793,1.9269991591592976,0.29447404327405224,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8827031704551145,-2.2495174117908783,-3.141592653589793,1.9506030037124389,0.2962720627515523,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8853324790882022,-2.247862029070345,-3.141592653589793,1.9686658258259642,0.2976406594572865,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8853324790882022,-2.247862029070345,-3.141592653589793,1.98148706529531,0.2986083018576157,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8918699289213368,-2.2438676605368615,-3.141592653589793,1.9898714008468539,0.2992393908530567,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.8984073787544715,-2.2398732920033777,-3.141592653589793,1.994894936402615,0.29961687558967315,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.904944828587606,-2.2358789234698944,-3.141592653589793,1.997640489531474,0.29982298449070965,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9114822784207406,-2.231884554936411,-3.141592653589793,1.99900437647613,0.2999253189402753,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9180197282538753,-2.2278901864029277,-3.141592653589793,1.9996183675795,0.29997137620292624,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9245571780870099,-2.223895817869444,-3.141592653589793,1.999868155430883,0.2999901114943453,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9310946279201444,-2.2199014493359606,-3.141592653589793,1.9999596612014199,0.29999697457485114,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.937632077753279,-2.2159070808024772,-3.141592653589793,1.999989611772857,0.2999992208819525,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9441695275864137,-2.2119127122689934,-3.141592653589793,1.9999981411940513,0.29999986058952144,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9507069774195482,-2.20791834373551,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9572444272526828,-2.2039239752020268,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9637818770858175,-2.1999296066685434,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.970319326918952,-2.1959352381350596,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9768567767520866,-2.1919408696015763,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9833942265852214,-2.187946501068093,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9899316764183559,-2.183952132534609,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-1.9964691262514904,-2.179957764001126,-3.141592653589793,2.0,0.3,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.003006576084625,-2.1759633954676425,-3.141592653589793,1.9999976520345912,0.29999982390254265,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0095440259177595,-2.171969026934159,-3.141592653589793,1.999986878028872,0.29999901585055117,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0160814757508945,-2.1679746584006754,-3.141592653589793,1.9999490457281093,0.2999961784052672,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.022618925584029,-2.163980289867192,-3.141592653589793,1.9998334594916418,0.29998750920183975,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0291563754171635,-2.1599859213337087,-3.141592653589793,1.999517937995158,0.29996384317077635,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.035693825250298,-2.155991552800225,-3.141592653589793,1.9987423702856377,0.2999056629389543,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0422312750834326,-2.1519971842667416,-3.141592653589793,1.997019565723967,0.29977638408917157,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.048768724916567,-2.1480028157332582,-3.141592653589793,1.9935514986138294,0.2995159719240734,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0553061747497017,-2.144008447199775,-3.141592653589793,1.9872059800170785,0.2990389090081231,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0618436245828367,-2.140014078666291,-3.141592653589793,1.9766152403730235,0.2982409861450737,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.068381074415971,-2.136019710132808,-3.141592653589793,1.9604199905170074,0.29701666548068534,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0749185242491057,-2.1320253415993244,-3.141592653589793,1.9376037941630806,0.29528320429265636,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0814559740822403,-2.1280309730658407,-3.141592653589793,1.907788411569639,0.2930025230618906,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.087993423915375,-2.1240366045323573,-3.141592653589793,1.8713520824782863,0.29019104691827224,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.0945308737485093,-2.120042235998874,-3.141592653589793,1.8293112431749732,0.28691288911945695,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.101068323581644,-2.1160478674653906,-3.141592653589793,1.7830251828243555,0.2832598334164164,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.107605773414779,-2.112053498931907,-3.141592653589793,1.7338616709871248,0.2793273620582499,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.1141432232479134,-2.1080591303984235,-3.141592653589793,1.682952896601427,0.2751960761839896,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.120680673081048,-2.10406476186494,-3.141592653589793,1.6310968853635788,0.27092316224597895,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.1272181229141824,-2.1000703933314564,-3.141592653589793,1.5787831758781032,0.26654313518549794,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.133755572747317,-2.096076024797973,-3.141592653589793,1.5262779571729217,0.2620734783849397,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.140293022580452,-2.0920816562644897,-3.141592653589793,1.4737220428270783,0.25752182805971713,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.1468304724135865,-2.0880872877310064,-3.141592653589793,1.4212168241218968,0.2528927778436651,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.153367922246721,-2.0840929191975226,-3.141592653589793,1.3689031146364214,0.24819476255279632,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.1599053720798556,-2.0800985506640393,-3.141592653589793,1.3170471033985731,0.24344839217570485,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.16644282191299,-2.076104182130556,-3.141592653589793,1.2661383290128752,0.23869693086753205,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.1729802717461246,-2.072109813597072,-3.141592653589793,1.2169748171756445,0.23401680874010738,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.179517721579259,-2.068115445063589,-3.141592653589793,1.1706887568250268,0.22952340633827784,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
-2.186055171412394,-2.0641210765301055,-3.141592653589793,1.128647917521714,0.22536449651282056,1.0,0.05,0.009999999999999998,0.05,0.0,0.0
